time,tasmax_day_MIROC5_rcp45,tasmin_day_MIROC5_rcp45,Avg_temp
2028-07-31 00:00:00+00:00,300.42715,286.6534,20.390275
2028-08-01 00:00:00+00:00,306.15518,288.84186,24.34852
2028-08-02 00:00:00+00:00,303.37317,290.24887,23.66102
2028-08-03 00:00:00+00:00,302.18228,286.51306,21.19767
2028-08-04 00:00:00+00:00,304.58737,287.21228,22.74983
2028-08-05 00:00:00+00:00,302.3131,287.524,21.76855
2028-08-06 00:00:00+00:00,298.36407,286.0343,19.049185
2028-08-07 00:00:00+00:00,297.3787,285.40268,18.24069
2028-08-08 00:00:00+00:00,298.169,286.20554,19.03727
2028-08-09 00:00:00+00:00,296.37253,286.7795,18.426015
2028-08-10 00:00:00+00:00,296.05884,286.35788,18.05836
2028-08-11 00:00:00+00:00,296.9156,284.64816,17.63188
2028-08-12 00:00:00+00:00,299.0669,284.78122,18.77406
2028-08-13 00:00:00+00:00,301.25418,284.77664,19.86541
2028-08-14 00:00:00+00:00,301.19116,286.27237,20.58177
2028-08-15 00:00:00+00:00,300.94296,285.13135,19.88716
2028-08-16 00:00:00+00:00,300.538,285.07062,19.65431
2028-08-17 00:00:00+00:00,299.6407,285.41473,19.377715
2028-08-18 00:00:00+00:00,299.0635,285.46994,19.11672
2028-08-19 00:00:00+00:00,301.757,285.65924,20.55812
2028-08-20 00:00:00+00:00,301.6966,286.41193,20.904265
2028-08-21 00:00:00+00:00,300.21582,286.24048,20.07815
2028-08-22 00:00:00+00:00,298.8227,285.39627,18.959485
2028-08-23 00:00:00+00:00,298.71365,284.64343,18.52854
2028-08-24 00:00:00+00:00,299.67444,284.4319,18.90317
2028-08-25 00:00:00+00:00,299.52908,284.69745,18.96327
2028-08-26 00:00:00+00:00,300.4615,284.59006,19.37578
2028-08-27 00:00:00+00:00,301.14322,284.14166,19.49244
2028-08-28 00:00:00+00:00,299.99017,286.24258,19.96638
2028-08-29 00:00:00+00:00,296.93695,288.24542,19.44119
2028-08-30 00:00:00+00:00,297.28745,288.8957,19.941575
2028-08-31 00:00:00+00:00,301.53647,285.5244,20.380435
2028-09-01 00:00:00+00:00,302.5298,285.85477,21.042285
2028-09-02 00:00:00+00:00,304.89334,285.7584,22.17587
2028-09-03 00:00:00+00:00,304.65787,289.9651,24.161485
2028-09-04 00:00:00+00:00,302.46274,288.0316,22.09717
2028-09-05 00:00:00+00:00,303.28934,290.98212,23.98573
2028-09-06 00:00:00+00:00,301.5816,291.95975,23.620675
2028-09-07 00:00:00+00:00,297.78778,287.8601,19.67394
2028-09-08 00:00:00+00:00,296.58194,283.98257,17.13226
2028-09-09 00:00:00+00:00,296.60016,282.71436,16.50726
2028-09-10 00:00:00+00:00,296.8686,283.18857,16.878585
2028-09-11 00:00:00+00:00,298.1672,283.90372,17.88546
2028-09-12 00:00:00+00:00,298.99265,284.78558,18.73912
2028-09-13 00:00:00+00:00,299.49387,285.2735,19.233685
2028-09-14 00:00:00+00:00,299.70706,284.35895,18.88301
2028-09-15 00:00:00+00:00,300.71426,283.54248,18.97837
2028-09-16 00:00:00+00:00,302.6835,285.10727,20.745385
2028-09-17 00:00:00+00:00,300.53848,284.25153,19.24501
2028-09-18 00:00:00+00:00,296.7533,282.71518,16.58424
2028-09-19 00:00:00+00:00,299.77045,284.4699,18.970175
2028-09-20 00:00:00+00:00,302.42575,284.41394,20.26985
2028-09-21 00:00:00+00:00,300.90796,284.33194,19.46995
2028-09-22 00:00:00+00:00,296.0201,284.13132,16.92571
2028-09-23 00:00:00+00:00,296.17462,283.54642,16.71052
2028-09-24 00:00:00+00:00,298.3537,283.39557,17.724635
2028-09-25 00:00:00+00:00,299.69113,284.10477,18.74795
2028-09-26 00:00:00+00:00,300.31656,284.04865,19.03261
2028-09-27 00:00:00+00:00,302.2826,284.36758,20.17509
2028-09-28 00:00:00+00:00,301.7283,283.3573,19.3928
2028-09-29 00:00:00+00:00,299.7957,284.2883,18.8920
2028-09-30 00:00:00+00:00,297.57217,282.6086,16.940385
2028-10-01 00:00:00+00:00,296.6865,282.53973,16.463115
2028-10-02 00:00:00+00:00,297.83893,282.75708,17.14801
2028-10-03 00:00:00+00:00,297.49597,283.7014,17.448685
2028-10-04 00:00:00+00:00,297.1806,283.42038,17.15049
2028-10-05 00:00:00+00:00,295.83212,283.95065,16.74139
2028-10-06 00:00:00+00:00,294.17807,282.75488,15.31648
2028-10-07 00:00:00+00:00,294.91312,280.8913,14.75221
2028-10-08 00:00:00+00:00,295.93216,281.68845,15.66031
2028-10-09 00:00:00+00:00,296.37146,281.8344,15.95293
2028-10-10 00:00:00+00:00,296.1049,283.55777,16.681335
2028-10-11 00:00:00+00:00,295.67395,284.0665,16.720225
2028-10-12 00:00:00+00:00,294.49207,283.7755,15.983785
2028-10-13 00:00:00+00:00,293.50394,282.69073,14.94734
2028-10-14 00:00:00+00:00,295.93082,281.02356,15.32719
2028-10-15 00:00:00+00:00,298.4515,280.6531,16.4023
2028-10-16 00:00:00+00:00,297.90057,281.12567,16.36312
2028-10-17 00:00:00+00:00,296.73694,282.38602,16.41148
2028-10-18 00:00:00+00:00,294.80695,282.77798,15.64247
2028-10-19 00:00:00+00:00,294.71634,282.452,15.43417
2028-10-20 00:00:00+00:00,294.33405,282.08624,15.06015
2028-10-21 00:00:00+00:00,291.74298,280.96954,13.20626
2028-10-22 00:00:00+00:00,290.9363,280.46286,12.54958
2028-10-23 00:00:00+00:00,290.57245,278.57196,11.42221
2028-10-24 00:00:00+00:00,294.79086,277.97305,13.23196
2028-10-25 00:00:00+00:00,295.0655,281.56805,15.166775
2028-10-26 00:00:00+00:00,294.26434,282.7695,15.36692
2028-10-27 00:00:00+00:00,294.3977,283.1602,15.6290
2028-10-28 00:00:00+00:00,295.9994,281.77335,15.736375
2028-10-29 00:00:00+00:00,296.70258,279.4058,14.90419
2028-10-30 00:00:00+00:00,296.52017,277.49643,13.85830
2028-10-31 00:00:00+00:00,297.39288,277.55414,14.32351
2028-11-01 00:00:00+00:00,294.84955,278.98236,13.76596
2028-11-02 00:00:00+00:00,293.69363,278.89923,13.14643
2028-11-03 00:00:00+00:00,295.26413,278.2242,13.594165
2028-11-04 00:00:00+00:00,294.30072,277.68817,12.84445
2028-11-05 00:00:00+00:00,292.3773,277.4672,11.7723
2028-11-06 00:00:00+00:00,291.72806,281.2352,13.33163
2028-11-07 00:00:00+00:00,288.67233,282.3202,12.346265
2028-11-08 00:00:00+00:00,289.67856,278.6175,10.99803
2028-11-09 00:00:00+00:00,291.78644,276.02087,10.75366
2028-11-10 00:00:00+00:00,292.39423,276.89883,11.49653
2028-11-11 00:00:00+00:00,295.73618,278.062,13.74909
2028-11-12 00:00:00+00:00,295.35797,278.5975,13.827735
2028-11-13 00:00:00+00:00,294.09937,279.65424,13.72681
2028-11-14 00:00:00+00:00,295.60983,278.7247,14.017265
2028-11-15 00:00:00+00:00,295.66507,279.31705,14.34106
2028-11-16 00:00:00+00:00,298.0671,277.70782,14.73746
2028-11-17 00:00:00+00:00,298.46542,277.88608,15.02575
2028-11-18 00:00:00+00:00,297.58374,276.38492,13.83433
2028-11-19 00:00:00+00:00,297.3165,277.21988,14.11819
2028-11-20 00:00:00+00:00,296.38187,277.9105,13.996185
2028-11-21 00:00:00+00:00,295.99026,278.22705,13.95866
2028-11-22 00:00:00+00:00,293.00192,277.935,12.31846
2028-11-23 00:00:00+00:00,291.97784,277.35526,11.51655
2028-11-24 00:00:00+00:00,289.2206,275.605,9.2628
2028-11-25 00:00:00+00:00,289.8943,274.26727,8.930785
2028-11-26 00:00:00+00:00,292.23416,274.61032,10.27224
2028-11-27 00:00:00+00:00,292.37115,277.10233,11.58674
2028-11-28 00:00:00+00:00,294.63632,277.5276,12.93196
2028-11-29 00:00:00+00:00,294.9136,277.54053,13.077065
2028-11-30 00:00:00+00:00,295.57672,275.13223,12.20448
2028-12-01 00:00:00+00:00,294.13828,276.0969,11.96759
2028-12-02 00:00:00+00:00,292.49854,275.07297,10.63576
2028-12-03 00:00:00+00:00,295.73685,276.4427,12.939775
2028-12-04 00:00:00+00:00,295.323,276.14764,12.58532
2028-12-05 00:00:00+00:00,297.6441,274.75412,13.04911
2028-12-06 00:00:00+00:00,298.25208,276.62323,14.28766
2028-12-07 00:00:00+00:00,300.3117,278.54504,16.27837
2028-12-08 00:00:00+00:00,300.85544,277.03998,15.79771
2028-12-09 00:00:00+00:00,300.14243,277.57544,15.70894
2028-12-10 00:00:00+00:00,295.04266,276.94565,12.84416
2028-12-11 00:00:00+00:00,286.07132,273.14554,6.45843
2028-12-12 00:00:00+00:00,284.43866,274.38776,6.26321
2028-12-13 00:00:00+00:00,284.42902,273.04184,5.58543
2028-12-14 00:00:00+00:00,283.60278,271.84906,4.57592
2028-12-15 00:00:00+00:00,287.46854,273.97626,7.57240
2028-12-16 00:00:00+00:00,287.357,273.4379,7.24745
2028-12-17 00:00:00+00:00,288.65186,277.54437,9.94812
2028-12-18 00:00:00+00:00,288.215,279.8266,10.8708
2028-12-19 00:00:00+00:00,288.70453,282.54285,12.47369
2028-12-20 00:00:00+00:00,287.18494,277.6815,9.28322
2028-12-21 00:00:00+00:00,286.91928,278.01462,9.31695
2028-12-22 00:00:00+00:00,286.416,273.09372,6.60486
2028-12-23 00:00:00+00:00,286.9332,273.1015,6.8674
2028-12-24 00:00:00+00:00,290.8114,275.2274,9.8694
2028-12-25 00:00:00+00:00,292.3417,273.56906,9.80538
2028-12-26 00:00:00+00:00,290.99936,274.70248,9.70092
2028-12-27 00:00:00+00:00,289.84116,272.8286,8.18488
2028-12-28 00:00:00+00:00,288.51877,273.09415,7.65646
2028-12-29 00:00:00+00:00,289.20374,271.72968,7.31671
2028-12-30 00:00:00+00:00,289.04977,272.95535,7.85256
2028-12-31 00:00:00+00:00,291.9773,273.78564,9.73147
2029-01-01 00:00:00+00:00,294.82416,276.01752,12.27084
2029-01-02 00:00:00+00:00,294.26508,276.31674,12.14091
2029-01-03 00:00:00+00:00,291.431,276.4014,10.7662
2029-01-04 00:00:00+00:00,292.98117,274.43124,10.55621
2029-01-05 00:00:00+00:00,293.99,274.7792,11.2346
2029-01-06 00:00:00+00:00,293.2988,274.20447,10.601635
2029-01-07 00:00:00+00:00,287.60403,276.41876,8.86140
2029-01-08 00:00:00+00:00,284.88953,275.9627,7.276115
2029-01-09 00:00:00+00:00,283.10602,274.24185,5.52394
2029-01-10 00:00:00+00:00,283.89758,271.47162,4.53460
2029-01-11 00:00:00+00:00,287.42834,278.32422,9.72628
2029-01-12 00:00:00+00:00,289.9301,276.29886,9.96448
2029-01-13 00:00:00+00:00,291.16214,276.28577,10.57396
2029-01-14 00:00:00+00:00,294.23837,275.2886,11.613485
2029-01-15 00:00:00+00:00,293.97504,274.938,11.30652
2029-01-16 00:00:00+00:00,291.64206,274.50394,9.92300
2029-01-17 00:00:00+00:00,289.53677,274.47513,8.85595
2029-01-18 00:00:00+00:00,288.98215,273.6083,8.145225
2029-01-19 00:00:00+00:00,291.55563,276.20093,10.72828
2029-01-20 00:00:00+00:00,291.27896,279.3175,12.14823
2029-01-21 00:00:00+00:00,289.54694,278.30234,10.77464
2029-01-22 00:00:00+00:00,288.8154,274.4432,8.4793
2029-01-23 00:00:00+00:00,288.7028,277.70822,10.05551
2029-01-24 00:00:00+00:00,288.64575,274.16043,8.25309
2029-01-25 00:00:00+00:00,289.00598,278.76648,10.73623
2029-01-26 00:00:00+00:00,290.46048,276.29987,10.23018
2029-01-27 00:00:00+00:00,295.42233,275.49515,12.30874
2029-01-28 00:00:00+00:00,294.54962,277.27448,12.76205
2029-01-29 00:00:00+00:00,290.89667,279.08258,11.83963
2029-01-30 00:00:00+00:00,293.35294,276.33728,11.69511
2029-01-31 00:00:00+00:00,296.2137,277.08157,13.497635
2029-02-01 00:00:00+00:00,297.163,278.2924,14.5777
2029-02-02 00:00:00+00:00,296.3337,278.04025,14.036975
2029-02-03 00:00:00+00:00,293.70346,276.11508,11.75927
2029-02-04 00:00:00+00:00,292.7841,277.00668,11.74539
2029-02-05 00:00:00+00:00,291.54434,273.65628,9.45031
2029-02-06 00:00:00+00:00,292.12186,276.10098,10.96142
2029-02-07 00:00:00+00:00,291.95813,276.4064,11.032265
2029-02-08 00:00:00+00:00,294.53503,275.07767,11.65635
2029-02-09 00:00:00+00:00,294.1908,275.5596,11.7252
2029-02-10 00:00:00+00:00,293.74326,275.34726,11.39526
2029-02-11 00:00:00+00:00,294.2866,275.26355,11.625075
2029-02-12 00:00:00+00:00,294.11005,275.5374,11.673725
2029-02-13 00:00:00+00:00,289.12186,278.88095,10.85141
2029-02-14 00:00:00+00:00,288.4157,276.23108,9.17339
2029-02-15 00:00:00+00:00,289.15097,274.38177,8.61637
2029-02-16 00:00:00+00:00,289.4008,273.42236,8.26158
2029-02-17 00:00:00+00:00,287.0305,278.21127,9.470885
2029-02-18 00:00:00+00:00,289.12814,277.89212,10.36013
2029-02-19 00:00:00+00:00,289.1883,276.0376,9.4630
2029-02-20 00:00:00+00:00,289.83728,275.63718,9.58723
2029-02-21 00:00:00+00:00,290.53574,276.49045,10.36310
2029-02-22 00:00:00+00:00,289.207,276.33975,9.623375
2029-02-23 00:00:00+00:00,290.8682,275.58536,10.07678
2029-02-24 00:00:00+00:00,290.8011,276.76993,10.635515
2029-02-25 00:00:00+00:00,292.10086,275.9925,10.89668
2029-02-26 00:00:00+00:00,293.19604,276.86133,11.87869
2029-02-27 00:00:00+00:00,291.5243,274.51535,9.869825
2029-02-28 00:00:00+00:00,287.60617,273.90097,7.60357
2029-03-01 00:00:00+00:00,286.9286,272.67487,6.651735
2029-03-02 00:00:00+00:00,290.84134,273.2535,8.89742
2029-03-03 00:00:00+00:00,292.47836,274.96155,10.56996
2029-03-04 00:00:00+00:00,291.68222,277.30087,11.34155
2029-03-05 00:00:00+00:00,290.18115,274.6,9.240575
2029-03-06 00:00:00+00:00,291.90567,274.32233,9.96400
2029-03-07 00:00:00+00:00,293.35593,273.9756,10.515765
2029-03-08 00:00:00+00:00,294.97943,274.02612,11.35278
2029-03-09 00:00:00+00:00,294.64777,277.79358,13.07068
2029-03-10 00:00:00+00:00,290.7486,277.23883,10.843715
2029-03-11 00:00:00+00:00,290.63794,280.73334,12.53564
2029-03-12 00:00:00+00:00,293.44476,275.67126,11.40801
2029-03-13 00:00:00+00:00,297.11865,275.6336,13.226125
2029-03-14 00:00:00+00:00,299.0714,277.10904,14.94022
2029-03-15 00:00:00+00:00,296.9413,276.3557,13.4985
2029-03-16 00:00:00+00:00,295.8293,276.45416,12.99173
2029-03-17 00:00:00+00:00,295.72327,276.71707,13.07017
2029-03-18 00:00:00+00:00,295.0693,276.92215,12.845725
2029-03-19 00:00:00+00:00,290.78815,277.1718,10.829975
2029-03-20 00:00:00+00:00,287.59662,281.29272,11.29467
2029-03-21 00:00:00+00:00,287.39417,279.6871,10.390635
2029-03-22 00:00:00+00:00,287.60324,280.12112,10.71218
2029-03-23 00:00:00+00:00,289.6274,275.6167,9.4721
2029-03-24 00:00:00+00:00,290.4507,276.2317,10.1912
2029-03-25 00:00:00+00:00,290.1907,281.23077,12.560735
2029-03-26 00:00:00+00:00,290.0187,281.30267,12.510685
2029-03-27 00:00:00+00:00,288.70065,279.65985,11.03025
2029-03-28 00:00:00+00:00,291.14523,276.67972,10.76248
2029-03-29 00:00:00+00:00,291.7131,278.2961,11.8546
2029-03-30 00:00:00+00:00,296.0844,278.66992,14.22716
2029-03-31 00:00:00+00:00,296.2691,278.72083,14.344965
2029-04-01 00:00:00+00:00,295.96008,279.1399,14.39999
2029-04-02 00:00:00+00:00,297.65186,279.68835,15.52011
2029-04-03 00:00:00+00:00,299.11658,280.0568,16.43669
2029-04-04 00:00:00+00:00,296.7028,277.8108,14.1068
2029-04-05 00:00:00+00:00,291.6538,276.898,11.1259
2029-04-06 00:00:00+00:00,296.22488,280.0571,14.99099
2029-04-07 00:00:00+00:00,298.53226,278.25116,15.24171
2029-04-08 00:00:00+00:00,298.22476,278.31738,15.12107
2029-04-09 00:00:00+00:00,297.44638,277.89667,14.52153
2029-04-10 00:00:00+00:00,299.24033,280.397,16.668665
2029-04-11 00:00:00+00:00,298.8989,280.8613,16.7301
2029-04-12 00:00:00+00:00,296.4053,279.7522,14.9288
2029-04-13 00:00:00+00:00,292.09564,278.95102,12.37333
2029-04-14 00:00:00+00:00,290.755,278.4599,11.45745
2029-04-15 00:00:00+00:00,293.48798,277.5161,12.35204
2029-04-16 00:00:00+00:00,293.90744,277.65204,12.62974
2029-04-17 00:00:00+00:00,292.75604,279.1142,12.78512
2029-04-18 00:00:00+00:00,291.6943,279.83984,12.61707
2029-04-19 00:00:00+00:00,290.70163,279.76364,12.08264
2029-04-20 00:00:00+00:00,288.94525,280.52908,11.58717
2029-04-21 00:00:00+00:00,288.03137,278.26276,9.99707
2029-04-22 00:00:00+00:00,291.77686,276.62473,11.05080
2029-04-23 00:00:00+00:00,293.58228,277.925,12.60364
2029-04-24 00:00:00+00:00,293.8582,278.31525,12.936725
2029-04-25 00:00:00+00:00,294.86383,279.37463,13.96923
2029-04-26 00:00:00+00:00,294.98404,280.39804,14.54104
2029-04-27 00:00:00+00:00,293.52594,279.97287,13.59941
2029-04-28 00:00:00+00:00,292.71814,280.4367,13.42742
2029-04-29 00:00:00+00:00,294.42856,279.48624,13.80740
2029-04-30 00:00:00+00:00,299.3419,279.65112,16.34651
2029-05-01 00:00:00+00:00,303.3248,282.84012,19.93246
2029-05-02 00:00:00+00:00,307.916,286.85452,24.23526
2029-05-03 00:00:00+00:00,306.84183,283.83765,22.18974
2029-05-04 00:00:00+00:00,301.37894,283.21844,19.14869
2029-05-05 00:00:00+00:00,299.31116,280.6385,16.82483
2029-05-06 00:00:00+00:00,298.23376,281.48203,16.70790
2029-05-07 00:00:00+00:00,298.54077,280.7794,16.510085
2029-05-08 00:00:00+00:00,297.56064,280.9593,16.10997
2029-05-09 00:00:00+00:00,296.2038,282.12335,16.013575
2029-05-10 00:00:00+00:00,294.5459,281.0132,14.6296
2029-05-11 00:00:00+00:00,292.2442,281.72974,13.83697
2029-05-12 00:00:00+00:00,293.84937,280.59195,14.07066
2029-05-13 00:00:00+00:00,294.54413,280.19565,14.21989
2029-05-14 00:00:00+00:00,295.6387,280.89325,15.115975
2029-05-15 00:00:00+00:00,295.0562,282.36685,15.561525
2029-05-16 00:00:00+00:00,293.23068,280.8926,13.91164
2029-05-17 00:00:00+00:00,291.01855,281.02316,12.87086
2029-05-18 00:00:00+00:00,292.83923,282.36865,14.45394
2029-05-19 00:00:00+00:00,293.93967,281.61206,14.62587
2029-05-20 00:00:00+00:00,294.0331,281.15338,14.44324
2029-05-21 00:00:00+00:00,295.18744,281.25668,15.07206
2029-05-22 00:00:00+00:00,295.55453,282.99927,16.12690
2029-05-23 00:00:00+00:00,294.505,282.91165,15.558325
2029-05-24 00:00:00+00:00,294.10657,282.70584,15.25621
2029-05-25 00:00:00+00:00,294.73285,283.29202,15.86244
2029-05-26 00:00:00+00:00,296.45728,282.0612,16.10924
2029-05-27 00:00:00+00:00,299.47095,282.4337,17.802325
2029-05-28 00:00:00+00:00,299.51813,282.97003,18.09408
2029-05-29 00:00:00+00:00,298.95654,284.10403,18.38029
2029-05-30 00:00:00+00:00,296.85596,284.3738,17.46488
2029-05-31 00:00:00+00:00,298.8153,281.7667,17.1410
2029-06-01 00:00:00+00:00,298.35938,282.41245,17.23592
2029-06-02 00:00:00+00:00,297.41428,283.1637,17.13899
2029-06-03 00:00:00+00:00,295.87292,282.09454,15.83373
2029-06-04 00:00:00+00:00,296.46402,283.2345,16.69926
2029-06-05 00:00:00+00:00,297.51724,283.0373,17.12727
2029-06-06 00:00:00+00:00,296.6821,281.86707,16.124585
2029-06-07 00:00:00+00:00,296.7568,282.18155,16.319175
2029-06-08 00:00:00+00:00,296.60184,282.5252,16.41352
2029-06-09 00:00:00+00:00,297.14175,283.28046,17.06111
2029-06-10 00:00:00+00:00,296.83316,283.255,16.89408
2029-06-11 00:00:00+00:00,297.37787,283.90576,17.49182
2029-06-12 00:00:00+00:00,296.10434,282.89325,16.34880
2029-06-13 00:00:00+00:00,293.56985,282.94992,15.10989
2029-06-14 00:00:00+00:00,292.29565,282.53394,14.26480
2029-06-15 00:00:00+00:00,296.40735,282.44992,16.27864
2029-06-16 00:00:00+00:00,299.29193,283.9117,18.451815
2029-06-17 00:00:00+00:00,303.53345,285.49008,21.36177
2029-06-18 00:00:00+00:00,302.76385,286.52405,21.49395
2029-06-19 00:00:00+00:00,300.16046,284.09512,18.97779
2029-06-20 00:00:00+00:00,301.014,283.4678,19.0909
2029-06-21 00:00:00+00:00,305.54663,285.41467,22.33065
2029-06-22 00:00:00+00:00,306.21014,286.72226,23.31620
2029-06-23 00:00:00+00:00,304.48044,287.50522,22.84283
2029-06-24 00:00:00+00:00,300.82492,286.43604,20.48048
2029-06-25 00:00:00+00:00,302.448,285.14236,20.64518
2029-06-26 00:00:00+00:00,301.97482,285.59567,20.63525
2029-06-27 00:00:00+00:00,299.38074,284.26596,18.67335
2029-06-28 00:00:00+00:00,297.8777,282.4961,17.0369
2029-06-29 00:00:00+00:00,300.4054,283.0743,18.5899
2029-06-30 00:00:00+00:00,303.48532,284.5148,20.85006
2029-07-01 00:00:00+00:00,303.38605,285.26993,21.17799
2029-07-02 00:00:00+00:00,304.06064,284.94925,21.35495
2029-07-03 00:00:00+00:00,302.3209,285.2964,20.6587
2029-07-04 00:00:00+00:00,301.08627,284.7803,19.783285
2029-07-05 00:00:00+00:00,299.6873,283.91132,18.64931
2029-07-06 00:00:00+00:00,299.0887,284.16504,18.47687
2029-07-07 00:00:00+00:00,300.92178,283.92432,19.27305
2029-07-08 00:00:00+00:00,302.6322,284.85416,20.59318
2029-07-09 00:00:00+00:00,302.5629,285.33087,20.796885
2029-07-10 00:00:00+00:00,301.23932,286.7676,20.85346
2029-07-11 00:00:00+00:00,304.8896,285.8149,22.2023
2029-07-12 00:00:00+00:00,303.36002,286.8285,21.94426
2029-07-13 00:00:00+00:00,299.96576,287.65012,20.65794
2029-07-14 00:00:00+00:00,300.5614,286.99686,20.62913
2029-07-15 00:00:00+00:00,300.14822,285.94147,19.89485
2029-07-16 00:00:00+00:00,300.65018,285.13474,19.74246
2029-07-17 00:00:00+00:00,301.10977,285.651,20.230385
2029-07-18 00:00:00+00:00,301.6779,285.3735,20.3757
2029-07-19 00:00:00+00:00,301.92456,285.86926,20.74691
2029-07-20 00:00:00+00:00,299.72733,285.36264,19.39499
2029-07-21 00:00:00+00:00,297.70914,286.06396,18.73655
2029-07-22 00:00:00+00:00,298.4724,285.61057,18.891485
2029-07-23 00:00:00+00:00,299.79727,285.20734,19.35231
2029-07-24 00:00:00+00:00,298.09756,286.84445,19.32101
2029-07-25 00:00:00+00:00,297.06857,287.7818,19.275185
2029-07-26 00:00:00+00:00,298.07874,284.61014,18.19444
2029-07-27 00:00:00+00:00,297.6648,285.31964,18.34222
2029-07-28 00:00:00+00:00,299.3272,285.21115,19.119175
2029-07-29 00:00:00+00:00,299.799,285.56226,19.53063
2029-07-30 00:00:00+00:00,300.5437,285.708,19.97585
2029-07-31 00:00:00+00:00,300.14618,285.69058,19.76838
2029-08-01 00:00:00+00:00,298.60236,284.70908,18.50572
2029-08-02 00:00:00+00:00,297.93015,285.60464,18.61740
2029-08-03 00:00:00+00:00,297.70157,285.56396,18.48277
2029-08-04 00:00:00+00:00,299.0752,285.39523,19.085215
2029-08-05 00:00:00+00:00,300.1893,286.03403,19.961665
2029-08-06 00:00:00+00:00,299.59454,285.68134,19.48794
2029-08-07 00:00:00+00:00,298.7673,285.76892,19.11811
2029-08-08 00:00:00+00:00,300.18118,284.83853,19.35986
2029-08-09 00:00:00+00:00,300.24786,285.12112,19.53449
2029-08-10 00:00:00+00:00,299.2749,284.32834,18.65162
2029-08-11 00:00:00+00:00,300.03433,284.47217,19.10325
2029-08-12 00:00:00+00:00,300.28665,284.9633,19.474975
2029-08-13 00:00:00+00:00,299.03806,284.863,18.80053
2029-08-14 00:00:00+00:00,300.0456,284.98517,19.365385
2029-08-15 00:00:00+00:00,301.06403,283.12595,18.94499
2029-08-16 00:00:00+00:00,300.9099,285.47488,20.04239
2029-08-17 00:00:00+00:00,299.5196,285.9841,19.6019
2029-08-18 00:00:00+00:00,298.65424,288.28186,20.31805
2029-08-19 00:00:00+00:00,298.90674,286.09235,19.34955
2029-08-20 00:00:00+00:00,301.26114,284.9147,19.93792
2029-08-21 00:00:00+00:00,302.17554,284.71057,20.29306
2029-08-22 00:00:00+00:00,301.69778,285.51978,20.45878
2029-08-23 00:00:00+00:00,302.0078,285.96286,20.83533
2029-08-24 00:00:00+00:00,301.75632,286.37735,20.91684
2029-08-25 00:00:00+00:00,301.24164,286.61652,20.77908
2029-08-26 00:00:00+00:00,300.87936,286.84338,20.71137
2029-08-27 00:00:00+00:00,299.17896,287.18362,20.03129
2029-08-28 00:00:00+00:00,298.88895,286.62906,19.60901
2029-08-29 00:00:00+00:00,300.2012,285.67755,19.789375
2029-08-30 00:00:00+00:00,300.16376,284.9884,19.42608
2029-08-31 00:00:00+00:00,299.20612,284.6169,18.76151
2029-09-01 00:00:00+00:00,298.86072,285.19592,18.87832
2029-09-02 00:00:00+00:00,301.61395,284.59937,19.95666
2029-09-03 00:00:00+00:00,304.02805,284.59012,21.15909
2029-09-04 00:00:00+00:00,301.42026,284.5021,19.81118
2029-09-05 00:00:00+00:00,299.36172,284.19925,18.63049
2029-09-06 00:00:00+00:00,299.6835,284.1196,18.7516
2029-09-07 00:00:00+00:00,299.8217,284.9122,19.2170
2029-09-08 00:00:00+00:00,301.53455,284.83853,20.03654
2029-09-09 00:00:00+00:00,302.47427,285.93167,21.05297
2029-09-10 00:00:00+00:00,303.1626,285.93192,21.39726
2029-09-11 00:00:00+00:00,302.71588,285.26227,20.83908
2029-09-12 00:00:00+00:00,301.04834,285.01096,19.87965
2029-09-13 00:00:00+00:00,304.3889,286.4088,22.2489
2029-09-14 00:00:00+00:00,303.08167,288.04092,22.41130
2029-09-15 00:00:00+00:00,300.3121,285.56503,19.788565
2029-09-16 00:00:00+00:00,298.21475,282.5033,17.209025
2029-09-17 00:00:00+00:00,298.07986,282.85257,17.31622
2029-09-18 00:00:00+00:00,298.79822,284.6862,18.59221
2029-09-19 00:00:00+00:00,299.9568,285.71292,19.68486
2029-09-20 00:00:00+00:00,299.54956,284.72174,18.98565
2029-09-21 00:00:00+00:00,297.11176,284.2685,17.54013
2029-09-22 00:00:00+00:00,297.31403,283.60977,17.31190
2029-09-23 00:00:00+00:00,296.25992,284.3832,17.17156
2029-09-24 00:00:00+00:00,296.1159,284.30676,17.06133
2029-09-25 00:00:00+00:00,295.0413,284.049,16.39515
2029-09-26 00:00:00+00:00,295.8881,283.71844,16.65327
2029-09-27 00:00:00+00:00,295.84644,283.87567,16.71106
2029-09-28 00:00:00+00:00,295.87308,285.6282,17.60064
2029-09-29 00:00:00+00:00,295.20532,286.28116,17.59324
2029-09-30 00:00:00+00:00,295.43243,285.479,17.305715
2029-10-01 00:00:00+00:00,296.2066,283.36966,16.63813
2029-10-02 00:00:00+00:00,297.20773,282.30612,16.60693
2029-10-03 00:00:00+00:00,298.43268,282.8651,17.49889
2029-10-04 00:00:00+00:00,300.8633,282.1373,18.3503
2029-10-05 00:00:00+00:00,301.03415,282.3175,18.525825
2029-10-06 00:00:00+00:00,300.85498,283.1548,18.85489
2029-10-07 00:00:00+00:00,299.9367,282.85135,18.244025
2029-10-08 00:00:00+00:00,298.98843,283.03647,17.86245
2029-10-09 00:00:00+00:00,296.13174,282.45718,16.14446
2029-10-10 00:00:00+00:00,295.18805,283.39746,16.14276
