time,rsds_day_MIROC5_rcp45
2085-03-05 00:00:00+00:00,305.41693
2085-03-06 00:00:00+00:00,314.78946
2085-03-07 00:00:00+00:00,325.013
2085-03-08 00:00:00+00:00,334.21533
2085-03-09 00:00:00+00:00,323.20493
2085-03-10 00:00:00+00:00,330.85464
2085-03-11 00:00:00+00:00,327.06543
2085-03-12 00:00:00+00:00,334.47208
2085-03-13 00:00:00+00:00,327.9209
2085-03-14 00:00:00+00:00,332.3671
2085-03-15 00:00:00+00:00,309.90094
2085-03-16 00:00:00+00:00,335.17554
2085-03-17 00:00:00+00:00,261.9463
2085-03-18 00:00:00+00:00,337.3339
2085-03-19 00:00:00+00:00,346.46048
2085-03-20 00:00:00+00:00,325.14
2085-03-21 00:00:00+00:00,271.43222
2085-03-22 00:00:00+00:00,324.57098
2085-03-23 00:00:00+00:00,343.63007
2085-03-24 00:00:00+00:00,368.3777
2085-03-25 00:00:00+00:00,367.08868
2085-03-26 00:00:00+00:00,371.4361
2085-03-27 00:00:00+00:00,267.05853
2085-03-28 00:00:00+00:00,234.33148
2085-03-29 00:00:00+00:00,314.39084
2085-03-30 00:00:00+00:00,366.22983
2085-03-31 00:00:00+00:00,349.8519
2085-04-01 00:00:00+00:00,318.79767
2085-04-02 00:00:00+00:00,320.32825
2085-04-03 00:00:00+00:00,299.86826
2085-04-04 00:00:00+00:00,212.13512
2085-04-05 00:00:00+00:00,216.97693
2085-04-06 00:00:00+00:00,201.32004
2085-04-07 00:00:00+00:00,332.60803
2085-04-08 00:00:00+00:00,364.1382
2085-04-09 00:00:00+00:00,287.48215
2085-04-10 00:00:00+00:00,288.54593
2085-04-11 00:00:00+00:00,179.66837
2085-04-12 00:00:00+00:00,327.17087
2085-04-13 00:00:00+00:00,395.86966
2085-04-14 00:00:00+00:00,411.6007
2085-04-15 00:00:00+00:00,411.3487
2085-04-16 00:00:00+00:00,414.95795
2085-04-17 00:00:00+00:00,414.07764
2085-04-18 00:00:00+00:00,371.6911
2085-04-19 00:00:00+00:00,268.41302
2085-04-20 00:00:00+00:00,265.5421
2085-04-21 00:00:00+00:00,405.01736
2085-04-22 00:00:00+00:00,409.31757
2085-04-23 00:00:00+00:00,415.85123
2085-04-24 00:00:00+00:00,415.11826
2085-04-25 00:00:00+00:00,426.16086
2085-04-26 00:00:00+00:00,426.98212
2085-04-27 00:00:00+00:00,427.55362
2085-04-28 00:00:00+00:00,433.4646
2085-04-29 00:00:00+00:00,382.4465
2085-04-30 00:00:00+00:00,413.6393
2085-05-01 00:00:00+00:00,425.2807
2085-05-02 00:00:00+00:00,310.9737
2085-05-03 00:00:00+00:00,271.0014
2085-05-04 00:00:00+00:00,254.4194
2085-05-05 00:00:00+00:00,414.87628
2085-05-06 00:00:00+00:00,422.34576
2085-05-07 00:00:00+00:00,414.81085
2085-05-08 00:00:00+00:00,423.2085
2085-05-09 00:00:00+00:00,409.9919
2085-05-10 00:00:00+00:00,400.5108
2085-05-11 00:00:00+00:00,431.5927
2085-05-12 00:00:00+00:00,437.3583
2085-05-13 00:00:00+00:00,461.935
2085-05-14 00:00:00+00:00,456.18323
2085-05-15 00:00:00+00:00,438.5334
2085-05-16 00:00:00+00:00,426.7512
2085-05-17 00:00:00+00:00,448.19464
2085-05-18 00:00:00+00:00,442.98254
2085-05-19 00:00:00+00:00,449.20667
2085-05-20 00:00:00+00:00,429.47818
2085-05-21 00:00:00+00:00,436.0007
2085-05-22 00:00:00+00:00,444.21756
2085-05-23 00:00:00+00:00,438.71484
2085-05-24 00:00:00+00:00,395.91513
2085-05-25 00:00:00+00:00,468.02637
2085-05-26 00:00:00+00:00,466.15305
2085-05-27 00:00:00+00:00,468.3724
2085-05-28 00:00:00+00:00,453.8929
2085-05-29 00:00:00+00:00,451.2657
2085-05-30 00:00:00+00:00,449.01657
2085-05-31 00:00:00+00:00,447.56204
2085-06-01 00:00:00+00:00,462.87964
2085-06-02 00:00:00+00:00,458.69055
2085-06-03 00:00:00+00:00,461.65018
2085-06-04 00:00:00+00:00,473.98804
2085-06-05 00:00:00+00:00,466.86673
2085-06-06 00:00:00+00:00,420.8994
2085-06-07 00:00:00+00:00,419.39127
2085-06-08 00:00:00+00:00,439.32703
2085-06-09 00:00:00+00:00,461.55936
2085-06-10 00:00:00+00:00,459.87222
2085-06-11 00:00:00+00:00,447.63968
2085-06-12 00:00:00+00:00,444.81305
2085-06-13 00:00:00+00:00,473.98737
2085-06-14 00:00:00+00:00,378.82437
2085-06-15 00:00:00+00:00,350.0081
2085-06-16 00:00:00+00:00,383.31323
2085-06-17 00:00:00+00:00,418.37067
2085-06-18 00:00:00+00:00,454.5025
2085-06-19 00:00:00+00:00,468.46072
2085-06-20 00:00:00+00:00,461.45523
2085-06-21 00:00:00+00:00,465.84222
2085-06-22 00:00:00+00:00,477.81683
2085-06-23 00:00:00+00:00,477.25006
2085-06-24 00:00:00+00:00,462.50186
2085-06-25 00:00:00+00:00,466.169
2085-06-26 00:00:00+00:00,461.67294
2085-06-27 00:00:00+00:00,461.74573
2085-06-28 00:00:00+00:00,456.0629
2085-06-29 00:00:00+00:00,419.2705
2085-06-30 00:00:00+00:00,429.6686
2085-07-01 00:00:00+00:00,444.6819
2085-07-02 00:00:00+00:00,374.6658
2085-07-03 00:00:00+00:00,311.58792
2085-07-04 00:00:00+00:00,373.79047
2085-07-05 00:00:00+00:00,423.53592
2085-07-06 00:00:00+00:00,435.33624
2085-07-07 00:00:00+00:00,455.24405
2085-07-08 00:00:00+00:00,445.97943
2085-07-09 00:00:00+00:00,458.00577
2085-07-10 00:00:00+00:00,456.41843
2085-07-11 00:00:00+00:00,442.6932
2085-07-12 00:00:00+00:00,449.52866
2085-07-13 00:00:00+00:00,429.9031
2085-07-14 00:00:00+00:00,420.65967
2085-07-15 00:00:00+00:00,442.69998
2085-07-16 00:00:00+00:00,430.43597
2085-07-17 00:00:00+00:00,420.51572
2085-07-18 00:00:00+00:00,419.64597
2085-07-19 00:00:00+00:00,416.63977
2085-07-20 00:00:00+00:00,406.4623
2085-07-21 00:00:00+00:00,437.50143
2085-07-22 00:00:00+00:00,433.47375
2085-07-23 00:00:00+00:00,442.94183
2085-07-24 00:00:00+00:00,442.2098
2085-07-25 00:00:00+00:00,435.85004
2085-07-26 00:00:00+00:00,419.81104
2085-07-27 00:00:00+00:00,416.4965
2085-07-28 00:00:00+00:00,435.2657
2085-07-29 00:00:00+00:00,414.09763
2085-07-30 00:00:00+00:00,413.88602
2085-07-31 00:00:00+00:00,394.95813
2085-08-01 00:00:00+00:00,408.2146
2085-08-02 00:00:00+00:00,409.50995
2085-08-03 00:00:00+00:00,416.1126
2085-08-04 00:00:00+00:00,414.92587
2085-08-05 00:00:00+00:00,402.766
2085-08-06 00:00:00+00:00,379.39676
2085-08-07 00:00:00+00:00,416.51105
2085-08-08 00:00:00+00:00,414.20975
2085-08-09 00:00:00+00:00,404.9847
2085-08-10 00:00:00+00:00,367.53976
2085-08-11 00:00:00+00:00,420.95206
2085-08-12 00:00:00+00:00,394.24594
2085-08-13 00:00:00+00:00,383.95184
2085-08-14 00:00:00+00:00,398.2759
2085-08-15 00:00:00+00:00,388.79837
2085-08-16 00:00:00+00:00,386.78223
2085-08-17 00:00:00+00:00,383.25668
2085-08-18 00:00:00+00:00,394.65256
2085-08-19 00:00:00+00:00,396.9345
2085-08-20 00:00:00+00:00,387.88208
2085-08-21 00:00:00+00:00,390.5095
2085-08-22 00:00:00+00:00,386.50714
2085-08-23 00:00:00+00:00,379.71347
2085-08-24 00:00:00+00:00,371.62
2085-08-25 00:00:00+00:00,382.22736
2085-08-26 00:00:00+00:00,385.035
2085-08-27 00:00:00+00:00,382.53217
2085-08-28 00:00:00+00:00,361.66653
2085-08-29 00:00:00+00:00,361.6725
2085-08-30 00:00:00+00:00,370.38394
2085-08-31 00:00:00+00:00,358.66675
2085-09-01 00:00:00+00:00,382.14496
2085-09-02 00:00:00+00:00,379.65692
2085-09-03 00:00:00+00:00,362.73465
2085-09-04 00:00:00+00:00,369.68054
2085-09-05 00:00:00+00:00,368.30725
2085-09-06 00:00:00+00:00,361.45486
2085-09-07 00:00:00+00:00,367.5934
2085-09-08 00:00:00+00:00,335.7086
2085-09-09 00:00:00+00:00,349.85257
2085-09-10 00:00:00+00:00,348.74072
2085-09-11 00:00:00+00:00,359.24393
2085-09-12 00:00:00+00:00,341.95874
2085-09-13 00:00:00+00:00,343.02332
2085-09-14 00:00:00+00:00,333.5349
2085-09-15 00:00:00+00:00,327.7654
2085-09-16 00:00:00+00:00,328.26718
2085-09-17 00:00:00+00:00,332.84055
2085-09-18 00:00:00+00:00,330.23083
2085-09-19 00:00:00+00:00,324.85657
2085-09-20 00:00:00+00:00,133.48132
2085-09-21 00:00:00+00:00,318.2324
2085-09-22 00:00:00+00:00,347.63885
2085-09-23 00:00:00+00:00,331.36023
2085-09-24 00:00:00+00:00,317.048
2085-09-25 00:00:00+00:00,194.21709
2085-09-26 00:00:00+00:00,244.40453
2085-09-27 00:00:00+00:00,312.88934
2085-09-28 00:00:00+00:00,311.82678
2085-09-29 00:00:00+00:00,310.34174
2085-09-30 00:00:00+00:00,317.3252
2085-10-01 00:00:00+00:00,318.96997
2085-10-02 00:00:00+00:00,316.27643
2085-10-03 00:00:00+00:00,316.9602
2085-10-04 00:00:00+00:00,305.17795
2085-10-05 00:00:00+00:00,308.19485
2085-10-06 00:00:00+00:00,314.05682
2085-10-07 00:00:00+00:00,312.304
2085-10-08 00:00:00+00:00,304.81284
2085-10-09 00:00:00+00:00,302.55072
2085-10-10 00:00:00+00:00,292.0017
2085-10-11 00:00:00+00:00,295.43076
2085-10-12 00:00:00+00:00,295.01837
2085-10-13 00:00:00+00:00,279.50308
2085-10-14 00:00:00+00:00,223.35039
2085-10-15 00:00:00+00:00,129.27235
2085-10-16 00:00:00+00:00,167.76384
2085-10-17 00:00:00+00:00,254.61134
2085-10-18 00:00:00+00:00,267.23672
2085-10-19 00:00:00+00:00,272.1602
2085-10-20 00:00:00+00:00,270.24603
2085-10-21 00:00:00+00:00,269.139
2085-10-22 00:00:00+00:00,273.5719
2085-10-23 00:00:00+00:00,266.00256
2085-10-24 00:00:00+00:00,166.28537
2085-10-25 00:00:00+00:00,97.99308
2085-10-26 00:00:00+00:00,192.5458
2085-10-27 00:00:00+00:00,246.25162
2085-10-28 00:00:00+00:00,230.48395
2085-10-29 00:00:00+00:00,244.17538
2085-10-30 00:00:00+00:00,248.66086
2085-10-31 00:00:00+00:00,229.9511
2085-11-01 00:00:00+00:00,223.2945
2085-11-02 00:00:00+00:00,229.3148
2085-11-03 00:00:00+00:00,230.76256
2085-11-04 00:00:00+00:00,232.74168
2085-11-05 00:00:00+00:00,232.79053
2085-11-06 00:00:00+00:00,230.1241
2085-11-07 00:00:00+00:00,230.0487
2085-11-08 00:00:00+00:00,228.27316
2085-11-09 00:00:00+00:00,226.30559
2085-11-10 00:00:00+00:00,228.87177
2085-11-11 00:00:00+00:00,225.45132
2085-11-12 00:00:00+00:00,213.3601
2085-11-13 00:00:00+00:00,221.73761
2085-11-14 00:00:00+00:00,210.11717
2085-11-15 00:00:00+00:00,220.26643
2085-11-16 00:00:00+00:00,205.78218
2085-11-17 00:00:00+00:00,210.37236
2085-11-18 00:00:00+00:00,217.05832
2085-11-19 00:00:00+00:00,212.31416
2085-11-20 00:00:00+00:00,207.27214
2085-11-21 00:00:00+00:00,207.0844
2085-11-22 00:00:00+00:00,212.17432
2085-11-23 00:00:00+00:00,209.50742
2085-11-24 00:00:00+00:00,209.13684
2085-11-25 00:00:00+00:00,194.4307
2085-11-26 00:00:00+00:00,204.90181
2085-11-27 00:00:00+00:00,213.36455
2085-11-28 00:00:00+00:00,211.91637
2085-11-29 00:00:00+00:00,199.4706
2085-11-30 00:00:00+00:00,196.75027
2085-12-01 00:00:00+00:00,189.59978
2085-12-02 00:00:00+00:00,191.9522
2085-12-03 00:00:00+00:00,192.79887
2085-12-04 00:00:00+00:00,179.32245
2085-12-05 00:00:00+00:00,108.41601
2085-12-06 00:00:00+00:00,191.06924
2085-12-07 00:00:00+00:00,191.8467
2085-12-08 00:00:00+00:00,182.76544
2085-12-09 00:00:00+00:00,189.91406
2085-12-10 00:00:00+00:00,185.74963
2085-12-11 00:00:00+00:00,193.02719
2085-12-12 00:00:00+00:00,191.82625
2085-12-13 00:00:00+00:00,176.05508
2085-12-14 00:00:00+00:00,192.87894
2085-12-15 00:00:00+00:00,191.88365
2085-12-16 00:00:00+00:00,194.26935
2085-12-17 00:00:00+00:00,188.00587
2085-12-18 00:00:00+00:00,168.3668
2085-12-19 00:00:00+00:00,184.64857
2085-12-20 00:00:00+00:00,186.67061
2085-12-21 00:00:00+00:00,160.79951
2085-12-22 00:00:00+00:00,175.03952
2085-12-23 00:00:00+00:00,190.63855
2085-12-24 00:00:00+00:00,194.75304
2085-12-25 00:00:00+00:00,194.10092
2085-12-26 00:00:00+00:00,192.84755
2085-12-27 00:00:00+00:00,180.32318
2085-12-28 00:00:00+00:00,188.34155
2085-12-29 00:00:00+00:00,139.13156
2085-12-30 00:00:00+00:00,136.74887
2085-12-31 00:00:00+00:00,191.8119
2086-01-01 00:00:00+00:00,202.18056
2086-01-02 00:00:00+00:00,201.48604
2086-01-03 00:00:00+00:00,204.78038
2086-01-04 00:00:00+00:00,164.11131
2086-01-05 00:00:00+00:00,156.04567
2086-01-06 00:00:00+00:00,157.51868
2086-01-07 00:00:00+00:00,112.26575
2086-01-08 00:00:00+00:00,190.4655
2086-01-09 00:00:00+00:00,182.84851
2086-01-10 00:00:00+00:00,193.1903
2086-01-11 00:00:00+00:00,187.1501
2086-01-12 00:00:00+00:00,196.8343
2086-01-13 00:00:00+00:00,180.57773
2086-01-14 00:00:00+00:00,208.27385
2086-01-15 00:00:00+00:00,204.58675
2086-01-16 00:00:00+00:00,166.506
2086-01-17 00:00:00+00:00,205.51144
2086-01-18 00:00:00+00:00,114.058395
2086-01-19 00:00:00+00:00,74.210594
2086-01-20 00:00:00+00:00,191.63057
2086-01-21 00:00:00+00:00,201.7738
2086-01-22 00:00:00+00:00,207.56122
2086-01-23 00:00:00+00:00,191.8195
2086-01-24 00:00:00+00:00,99.93765
2086-01-25 00:00:00+00:00,117.92603
2086-01-26 00:00:00+00:00,215.53477
2086-01-27 00:00:00+00:00,220.93947
2086-01-28 00:00:00+00:00,191.921
2086-01-29 00:00:00+00:00,221.20471
2086-01-30 00:00:00+00:00,227.10353
2086-01-31 00:00:00+00:00,214.81427
2086-02-01 00:00:00+00:00,239.03923
2086-02-02 00:00:00+00:00,237.30493
2086-02-03 00:00:00+00:00,238.68549
2086-02-04 00:00:00+00:00,244.75317
2086-02-05 00:00:00+00:00,246.22784
2086-02-06 00:00:00+00:00,252.46727
2086-02-07 00:00:00+00:00,244.07883
2086-02-08 00:00:00+00:00,245.1434
2086-02-09 00:00:00+00:00,249.80933
2086-02-10 00:00:00+00:00,254.05618
2086-02-11 00:00:00+00:00,259.66077
2086-02-12 00:00:00+00:00,259.3854
2086-02-13 00:00:00+00:00,259.29327
2086-02-14 00:00:00+00:00,256.65814
2086-02-15 00:00:00+00:00,254.3305
2086-02-16 00:00:00+00:00,264.52917
2086-02-17 00:00:00+00:00,266.6607
2086-02-18 00:00:00+00:00,268.90958
2086-02-19 00:00:00+00:00,266.00317
2086-02-20 00:00:00+00:00,252.85811
2086-02-21 00:00:00+00:00,272.84106
2086-02-22 00:00:00+00:00,282.91006
2086-02-23 00:00:00+00:00,273.6108
2086-02-24 00:00:00+00:00,283.90698
2086-02-25 00:00:00+00:00,290.74887
2086-02-26 00:00:00+00:00,279.56085
2086-02-27 00:00:00+00:00,232.97525
2086-02-28 00:00:00+00:00,294.55695
2086-03-01 00:00:00+00:00,297.9337
2086-03-02 00:00:00+00:00,308.0553
2086-03-03 00:00:00+00:00,299.7257
2086-03-04 00:00:00+00:00,295.96887
2086-03-05 00:00:00+00:00,285.42087
2086-03-06 00:00:00+00:00,228.22182
2086-03-07 00:00:00+00:00,303.54727
2086-03-08 00:00:00+00:00,294.46695
2086-03-09 00:00:00+00:00,217.38968
2086-03-10 00:00:00+00:00,287.72037
2086-03-11 00:00:00+00:00,337.2275
2086-03-12 00:00:00+00:00,293.63684
2086-03-13 00:00:00+00:00,330.66125
2086-03-14 00:00:00+00:00,331.90845
2086-03-15 00:00:00+00:00,326.3562
2086-03-16 00:00:00+00:00,310.4644
2086-03-17 00:00:00+00:00,226.79494
2086-03-18 00:00:00+00:00,312.52377
2086-03-19 00:00:00+00:00,322.76556
2086-03-20 00:00:00+00:00,266.6437
2086-03-21 00:00:00+00:00,224.34201
2086-03-22 00:00:00+00:00,335.47937
2086-03-23 00:00:00+00:00,336.3281
2086-03-24 00:00:00+00:00,204.5321
2086-03-25 00:00:00+00:00,291.1469
2086-03-26 00:00:00+00:00,234.61365
2086-03-27 00:00:00+00:00,256.27765
2086-03-28 00:00:00+00:00,346.05954
2086-03-29 00:00:00+00:00,342.49634
2086-03-30 00:00:00+00:00,367.8021
2086-03-31 00:00:00+00:00,369.85428
2086-04-01 00:00:00+00:00,354.25607
2086-04-02 00:00:00+00:00,341.86295
2086-04-03 00:00:00+00:00,376.3093
2086-04-04 00:00:00+00:00,336.33173
2086-04-05 00:00:00+00:00,260.72705
2086-04-06 00:00:00+00:00,300.1194
2086-04-07 00:00:00+00:00,368.65613
2086-04-08 00:00:00+00:00,367.79807
2086-04-09 00:00:00+00:00,335.45374
2086-04-10 00:00:00+00:00,185.30634
2086-04-11 00:00:00+00:00,153.54254
2086-04-12 00:00:00+00:00,256.1963
2086-04-13 00:00:00+00:00,393.85876
2086-04-14 00:00:00+00:00,408.0432
2086-04-15 00:00:00+00:00,350.572
2086-04-16 00:00:00+00:00,410.01984
2086-04-17 00:00:00+00:00,404.51477
2086-04-18 00:00:00+00:00,356.39243
2086-04-19 00:00:00+00:00,230.75569
2086-04-20 00:00:00+00:00,353.7549
2086-04-21 00:00:00+00:00,287.0299
2086-04-22 00:00:00+00:00,361.64197
2086-04-23 00:00:00+00:00,366.22702
2086-04-24 00:00:00+00:00,403.10678
2086-04-25 00:00:00+00:00,414.6018
2086-04-26 00:00:00+00:00,432.98886
2086-04-27 00:00:00+00:00,470.98062
2086-04-28 00:00:00+00:00,463.96768
2086-04-29 00:00:00+00:00,452.77182
2086-04-30 00:00:00+00:00,446.71115
2086-05-01 00:00:00+00:00,441.22656
2086-05-02 00:00:00+00:00,448.80408
2086-05-03 00:00:00+00:00,449.63687
2086-05-04 00:00:00+00:00,431.61044
2086-05-05 00:00:00+00:00,400.54013
2086-05-06 00:00:00+00:00,400.29575
2086-05-07 00:00:00+00:00,390.72025
2086-05-08 00:00:00+00:00,429.70398
2086-05-09 00:00:00+00:00,430.9731
2086-05-10 00:00:00+00:00,389.33466
2086-05-11 00:00:00+00:00,413.09955
2086-05-12 00:00:00+00:00,434.95132
2086-05-13 00:00:00+00:00,401.64734
2086-05-14 00:00:00+00:00,414.241
2086-05-15 00:00:00+00:00,445.01132
2086-05-16 00:00:00+00:00,444.69104
2086-05-17 00:00:00+00:00,451.98044
2086-05-18 00:00:00+00:00,453.1926
2086-05-19 00:00:00+00:00,450.54907
2086-05-20 00:00:00+00:00,434.43756
2086-05-21 00:00:00+00:00,447.46442
2086-05-22 00:00:00+00:00,445.299
2086-05-23 00:00:00+00:00,431.21097
2086-05-24 00:00:00+00:00,451.18726
2086-05-25 00:00:00+00:00,444.6188
2086-05-26 00:00:00+00:00,450.54053
2086-05-27 00:00:00+00:00,446.3044
2086-05-28 00:00:00+00:00,443.0908
2086-05-29 00:00:00+00:00,398.77115
2086-05-30 00:00:00+00:00,418.10284
2086-05-31 00:00:00+00:00,412.59442
2086-06-01 00:00:00+00:00,453.0436
2086-06-02 00:00:00+00:00,466.8643
2086-06-03 00:00:00+00:00,411.37573
2086-06-04 00:00:00+00:00,398.23978
2086-06-05 00:00:00+00:00,194.34904
2086-06-06 00:00:00+00:00,399.8437
2086-06-07 00:00:00+00:00,476.81506
2086-06-08 00:00:00+00:00,474.9671
2086-06-09 00:00:00+00:00,460.79266
2086-06-10 00:00:00+00:00,428.5882
2086-06-11 00:00:00+00:00,394.4194
2086-06-12 00:00:00+00:00,341.09387
2086-06-13 00:00:00+00:00,141.7663
2086-06-14 00:00:00+00:00,298.68082
2086-06-15 00:00:00+00:00,450.1965
2086-06-16 00:00:00+00:00,464.35016
2086-06-17 00:00:00+00:00,398.3752
2086-06-18 00:00:00+00:00,388.21082
2086-06-19 00:00:00+00:00,400.20258
2086-06-20 00:00:00+00:00,427.41986
2086-06-21 00:00:00+00:00,447.9027
2086-06-22 00:00:00+00:00,469.6136
2086-06-23 00:00:00+00:00,437.92502
2086-06-24 00:00:00+00:00,459.41254
2086-06-25 00:00:00+00:00,431.6793
2086-06-26 00:00:00+00:00,414.57205
2086-06-27 00:00:00+00:00,405.9839
2086-06-28 00:00:00+00:00,436.0832
2086-06-29 00:00:00+00:00,461.6152
2086-06-30 00:00:00+00:00,458.02505
2086-07-01 00:00:00+00:00,458.6592
2086-07-02 00:00:00+00:00,426.7009
2086-07-03 00:00:00+00:00,398.99112
2086-07-04 00:00:00+00:00,388.55515
2086-07-05 00:00:00+00:00,431.30643
2086-07-06 00:00:00+00:00,450.07953
2086-07-07 00:00:00+00:00,452.62253
2086-07-08 00:00:00+00:00,442.6132
2086-07-09 00:00:00+00:00,431.86105
2086-07-10 00:00:00+00:00,419.6861
2086-07-11 00:00:00+00:00,436.122
2086-07-12 00:00:00+00:00,458.5006
2086-07-13 00:00:00+00:00,450.88092
2086-07-14 00:00:00+00:00,444.73694
2086-07-15 00:00:00+00:00,441.0569
2086-07-16 00:00:00+00:00,443.82834
2086-07-17 00:00:00+00:00,427.06677
2086-07-18 00:00:00+00:00,413.98663
2086-07-19 00:00:00+00:00,289.9996
2086-07-20 00:00:00+00:00,409.4063
2086-07-21 00:00:00+00:00,429.27408
2086-07-22 00:00:00+00:00,420.88684
2086-07-23 00:00:00+00:00,258.96222
2086-07-24 00:00:00+00:00,379.59338
2086-07-25 00:00:00+00:00,399.14383
2086-07-26 00:00:00+00:00,408.48325
2086-07-27 00:00:00+00:00,424.11633
2086-07-28 00:00:00+00:00,361.87585
2086-07-29 00:00:00+00:00,275.63803
2086-07-30 00:00:00+00:00,294.6008
2086-07-31 00:00:00+00:00,329.0597
2086-08-01 00:00:00+00:00,376.17358
2086-08-02 00:00:00+00:00,352.8312
2086-08-03 00:00:00+00:00,340.89383
2086-08-04 00:00:00+00:00,401.5294
2086-08-05 00:00:00+00:00,383.48618
2086-08-06 00:00:00+00:00,413.86197
2086-08-07 00:00:00+00:00,409.23965
2086-08-08 00:00:00+00:00,410.17456
2086-08-09 00:00:00+00:00,410.73727
2086-08-10 00:00:00+00:00,410.4741
2086-08-11 00:00:00+00:00,407.46436
2086-08-12 00:00:00+00:00,384.36124
2086-08-13 00:00:00+00:00,405.05325
2086-08-14 00:00:00+00:00,381.77057
2086-08-15 00:00:00+00:00,379.15488
2086-08-16 00:00:00+00:00,378.506
2086-08-17 00:00:00+00:00,394.62006
2086-08-18 00:00:00+00:00,393.58868
2086-08-19 00:00:00+00:00,392.84616
2086-08-20 00:00:00+00:00,379.95135
2086-08-21 00:00:00+00:00,318.88452
2086-08-22 00:00:00+00:00,354.63055
2086-08-23 00:00:00+00:00,366.83356
2086-08-24 00:00:00+00:00,384.69064
2086-08-25 00:00:00+00:00,380.9457
2086-08-26 00:00:00+00:00,365.04218
2086-08-27 00:00:00+00:00,344.0262
2086-08-28 00:00:00+00:00,364.97546
2086-08-29 00:00:00+00:00,334.06903
2086-08-30 00:00:00+00:00,348.89624
2086-08-31 00:00:00+00:00,351.2964
2086-09-01 00:00:00+00:00,381.2085
2086-09-02 00:00:00+00:00,373.35626
2086-09-03 00:00:00+00:00,377.66782
2086-09-04 00:00:00+00:00,345.20505
2086-09-05 00:00:00+00:00,289.60358
2086-09-06 00:00:00+00:00,344.40994
2086-09-07 00:00:00+00:00,339.15186
2086-09-08 00:00:00+00:00,358.0241
2086-09-09 00:00:00+00:00,350.89496
2086-09-10 00:00:00+00:00,352.37015
2086-09-11 00:00:00+00:00,349.76007
2086-09-12 00:00:00+00:00,328.77972
2086-09-13 00:00:00+00:00,299.64136
2086-09-14 00:00:00+00:00,330.80783
2086-09-15 00:00:00+00:00,334.0078
2086-09-16 00:00:00+00:00,358.52765
2086-09-17 00:00:00+00:00,329.55142
2086-09-18 00:00:00+00:00,341.8878
2086-09-19 00:00:00+00:00,330.78833
2086-09-20 00:00:00+00:00,323.44775
2086-09-21 00:00:00+00:00,337.43042
2086-09-22 00:00:00+00:00,313.47037
2086-09-23 00:00:00+00:00,335.68756
2086-09-24 00:00:00+00:00,337.97644
2086-09-25 00:00:00+00:00,336.01712
2086-09-26 00:00:00+00:00,327.60336
2086-09-27 00:00:00+00:00,333.49396
2086-09-28 00:00:00+00:00,327.5452
2086-09-29 00:00:00+00:00,327.67828
2086-09-30 00:00:00+00:00,323.8306
2086-10-01 00:00:00+00:00,311.20978
2086-10-02 00:00:00+00:00,236.61739
2086-10-03 00:00:00+00:00,304.21472
2086-10-04 00:00:00+00:00,313.44205
2086-10-05 00:00:00+00:00,316.6918
2086-10-06 00:00:00+00:00,318.22244
2086-10-07 00:00:00+00:00,318.16074
2086-10-08 00:00:00+00:00,310.6928
2086-10-09 00:00:00+00:00,295.93085
2086-10-10 00:00:00+00:00,272.13586
2086-10-11 00:00:00+00:00,258.93204
2086-10-12 00:00:00+00:00,272.73154
2086-10-13 00:00:00+00:00,271.86075
2086-10-14 00:00:00+00:00,277.67538
2086-10-15 00:00:00+00:00,256.34207
2086-10-16 00:00:00+00:00,249.0152
2086-10-17 00:00:00+00:00,265.7415
2086-10-18 00:00:00+00:00,227.08931
2086-10-19 00:00:00+00:00,250.78246
2086-10-20 00:00:00+00:00,233.76338
2086-10-21 00:00:00+00:00,202.99323
2086-10-22 00:00:00+00:00,152.03322
2086-10-23 00:00:00+00:00,181.13428
2086-10-24 00:00:00+00:00,253.62567
2086-10-25 00:00:00+00:00,254.318
2086-10-26 00:00:00+00:00,252.00093
2086-10-27 00:00:00+00:00,245.12387
2086-10-28 00:00:00+00:00,224.79652
2086-10-29 00:00:00+00:00,239.41939
2086-10-30 00:00:00+00:00,235.76549
2086-10-31 00:00:00+00:00,233.55469
2086-11-01 00:00:00+00:00,232.37059
2086-11-02 00:00:00+00:00,234.68047
2086-11-03 00:00:00+00:00,238.8707
2086-11-04 00:00:00+00:00,245.2969
2086-11-05 00:00:00+00:00,241.87628
2086-11-06 00:00:00+00:00,235.847
2086-11-07 00:00:00+00:00,234.96762
2086-11-08 00:00:00+00:00,234.6246
2086-11-09 00:00:00+00:00,230.33002
2086-11-10 00:00:00+00:00,228.95113
2086-11-11 00:00:00+00:00,223.05249
2086-11-12 00:00:00+00:00,225.94073
2086-11-13 00:00:00+00:00,225.39792
2086-11-14 00:00:00+00:00,221.32535
2086-11-15 00:00:00+00:00,212.83904
2086-11-16 00:00:00+00:00,144.2987
2086-11-17 00:00:00+00:00,127.681625
2086-11-18 00:00:00+00:00,181.34398
2086-11-19 00:00:00+00:00,197.70259
2086-11-20 00:00:00+00:00,206.73918
2086-11-21 00:00:00+00:00,197.00923
2086-11-22 00:00:00+00:00,87.07432
2086-11-23 00:00:00+00:00,127.74114
2086-11-24 00:00:00+00:00,196.34338
2086-11-25 00:00:00+00:00,200.27277
2086-11-26 00:00:00+00:00,200.92805
2086-11-27 00:00:00+00:00,199.68216
2086-11-28 00:00:00+00:00,193.43259
2086-11-29 00:00:00+00:00,190.40463
2086-11-30 00:00:00+00:00,192.35356
