time,tasmax_day_CNRM-CM5_rcp45,tasmin_day_CNRM-CM5_rcp45,Avg_temp
2026-11-23 00:00:00+00:00,290.8179,283.37662,13.94726
2026-11-24 00:00:00+00:00,289.5614,280.78333,12.022365
2026-11-25 00:00:00+00:00,290.95856,282.55856,13.60856
2026-11-26 00:00:00+00:00,285.95386,275.93356,7.79371
2026-11-27 00:00:00+00:00,286.00854,274.5043,7.10642
2026-11-28 00:00:00+00:00,287.87592,276.67804,9.12698
2026-11-29 00:00:00+00:00,290.40283,281.84726,12.97505
2026-11-30 00:00:00+00:00,289.9034,278.53122,11.06731
2026-12-01 00:00:00+00:00,290.74554,280.51617,12.48086
2026-12-02 00:00:00+00:00,287.8051,281.9345,11.7198
2026-12-03 00:00:00+00:00,288.3361,275.77405,8.905075
2026-12-04 00:00:00+00:00,291.4253,274.38895,9.757125
2026-12-05 00:00:00+00:00,293.75247,277.4799,12.466185
2026-12-06 00:00:00+00:00,291.2037,279.95166,12.42768
2026-12-07 00:00:00+00:00,293.07178,282.36047,14.56613
2026-12-08 00:00:00+00:00,294.61185,279.48914,13.90050
2026-12-09 00:00:00+00:00,294.97092,280.73285,14.70189
2026-12-10 00:00:00+00:00,292.9236,283.70767,15.165635
2026-12-11 00:00:00+00:00,291.197,283.1089,14.00295
2026-12-12 00:00:00+00:00,290.3499,285.28058,14.66524
2026-12-13 00:00:00+00:00,289.0063,282.45932,12.58281
2026-12-14 00:00:00+00:00,288.64084,277.0216,9.68122
2026-12-15 00:00:00+00:00,287.49808,279.4037,10.30089
2026-12-16 00:00:00+00:00,287.42023,278.9399,10.030065
2026-12-17 00:00:00+00:00,285.4509,279.83786,9.49438
2026-12-18 00:00:00+00:00,287.1127,277.2236,9.0182
2026-12-19 00:00:00+00:00,285.02597,277.62643,8.17620
2026-12-20 00:00:00+00:00,287.39728,278.5283,9.81279
2026-12-21 00:00:00+00:00,287.84067,274.88937,8.21502
2026-12-22 00:00:00+00:00,288.71393,273.90524,8.15959
2026-12-23 00:00:00+00:00,290.4651,274.07535,9.120225
2026-12-24 00:00:00+00:00,291.18033,275.14597,10.01315
2026-12-25 00:00:00+00:00,290.6816,273.40167,8.891635
2026-12-26 00:00:00+00:00,289.6919,274.06967,8.730785
2026-12-27 00:00:00+00:00,288.67215,275.1888,8.780475
2026-12-28 00:00:00+00:00,289.565,275.4576,9.3613
2026-12-29 00:00:00+00:00,288.89,274.55978,8.57489
2026-12-30 00:00:00+00:00,288.49493,273.33514,7.76504
2026-12-31 00:00:00+00:00,289.5938,275.71896,9.50638
2027-01-01 00:00:00+00:00,290.06647,277.21594,10.49121
2027-01-02 00:00:00+00:00,291.1023,276.24304,10.52267
2027-01-03 00:00:00+00:00,288.8523,274.57367,8.562985
2027-01-04 00:00:00+00:00,288.37405,273.29062,7.68234
2027-01-05 00:00:00+00:00,289.27664,271.4096,7.19312
2027-01-06 00:00:00+00:00,289.56833,271.31183,7.29008
2027-01-07 00:00:00+00:00,289.88766,275.09537,9.34152
2027-01-08 00:00:00+00:00,289.52124,276.251,9.73612
2027-01-09 00:00:00+00:00,289.17767,275.76572,9.32170
2027-01-10 00:00:00+00:00,290.17145,274.63043,9.25094
2027-01-11 00:00:00+00:00,292.11444,275.1062,10.46032
2027-01-12 00:00:00+00:00,293.96848,276.10443,11.88646
2027-01-13 00:00:00+00:00,293.51187,276.8701,12.040985
2027-01-14 00:00:00+00:00,293.19864,278.64642,12.77253
2027-01-15 00:00:00+00:00,292.33572,277.8115,11.92361
2027-01-16 00:00:00+00:00,289.20834,275.10773,9.00804
2027-01-17 00:00:00+00:00,288.83228,278.18808,10.36018
2027-01-18 00:00:00+00:00,287.7947,279.73935,10.617025
2027-01-19 00:00:00+00:00,290.0018,284.64447,14.173135
2027-01-20 00:00:00+00:00,290.9997,286.4388,15.5693
2027-01-21 00:00:00+00:00,290.7535,278.1976,11.3256
2027-01-22 00:00:00+00:00,289.6074,279.8015,11.5545
2027-01-23 00:00:00+00:00,287.4982,279.12308,10.16064
2027-01-24 00:00:00+00:00,288.3567,278.1014,10.0791
2027-01-25 00:00:00+00:00,288.2715,281.04935,11.510425
2027-01-26 00:00:00+00:00,287.71298,274.97983,8.19641
2027-01-27 00:00:00+00:00,287.0856,278.03067,9.408135
2027-01-28 00:00:00+00:00,290.68478,281.64523,13.01501
2027-01-29 00:00:00+00:00,290.22153,286.14844,15.03499
2027-01-30 00:00:00+00:00,289.18292,285.61658,14.24975
2027-01-31 00:00:00+00:00,288.56403,277.97778,10.12091
2027-02-01 00:00:00+00:00,285.15164,273.85187,6.35176
2027-02-02 00:00:00+00:00,286.79742,275.06528,7.78135
2027-02-03 00:00:00+00:00,289.04956,279.19293,10.97125
2027-02-04 00:00:00+00:00,288.73245,278.39566,10.41406
2027-02-05 00:00:00+00:00,289.7635,277.6143,10.5389
2027-02-06 00:00:00+00:00,290.4678,281.9145,13.0412
2027-02-07 00:00:00+00:00,289.67734,282.60764,12.99249
2027-02-08 00:00:00+00:00,291.01843,279.07413,11.89628
2027-02-09 00:00:00+00:00,289.34454,282.09955,12.57205
2027-02-10 00:00:00+00:00,287.91782,282.22797,11.92290
2027-02-11 00:00:00+00:00,287.14676,277.4367,9.14173
2027-02-12 00:00:00+00:00,287.56396,274.86792,8.06594
2027-02-13 00:00:00+00:00,288.87897,276.00565,9.29231
2027-02-14 00:00:00+00:00,288.9506,276.12964,9.39012
2027-02-15 00:00:00+00:00,290.40967,276.49637,10.30302
2027-02-16 00:00:00+00:00,290.7331,278.6912,11.5622
2027-02-17 00:00:00+00:00,291.58655,278.74927,12.01791
2027-02-18 00:00:00+00:00,291.46616,277.8946,11.53038
2027-02-19 00:00:00+00:00,291.95813,277.3339,11.496015
2027-02-20 00:00:00+00:00,293.0135,276.93158,11.82254
2027-02-21 00:00:00+00:00,293.31317,277.0079,12.010535
2027-02-22 00:00:00+00:00,293.00275,276.24783,11.47529
2027-02-23 00:00:00+00:00,292.46375,277.01212,11.58794
2027-02-24 00:00:00+00:00,291.6154,278.11227,11.713835
2027-02-25 00:00:00+00:00,292.6668,277.10568,11.73624
2027-02-26 00:00:00+00:00,293.84164,277.78314,12.66239
2027-02-27 00:00:00+00:00,293.1852,278.55988,12.72254
2027-02-28 00:00:00+00:00,292.79587,278.06934,12.28261
2027-03-01 00:00:00+00:00,292.44067,277.93283,12.03675
2027-03-02 00:00:00+00:00,291.58368,278.57,11.92684
2027-03-03 00:00:00+00:00,291.12003,278.23575,11.52789
2027-03-04 00:00:00+00:00,291.1485,278.07233,11.460415
2027-03-05 00:00:00+00:00,291.08096,280.40872,12.59484
2027-03-06 00:00:00+00:00,288.03708,279.6079,10.67249
2027-03-07 00:00:00+00:00,289.65918,279.07202,11.21560
2027-03-08 00:00:00+00:00,288.72202,278.33026,10.37614
2027-03-09 00:00:00+00:00,287.53964,278.1438,9.69172
2027-03-10 00:00:00+00:00,288.69965,278.824,10.611825
2027-03-11 00:00:00+00:00,289.34973,279.65433,11.35203
2027-03-12 00:00:00+00:00,289.44174,277.84668,10.49421
2027-03-13 00:00:00+00:00,289.0317,279.0519,10.8918
2027-03-14 00:00:00+00:00,290.49493,277.61197,10.90345
2027-03-15 00:00:00+00:00,291.5394,278.08228,11.66084
2027-03-16 00:00:00+00:00,295.45135,275.74237,12.44686
2027-03-17 00:00:00+00:00,298.53552,277.01962,14.62757
2027-03-18 00:00:00+00:00,298.79868,283.64117,18.06993
2027-03-19 00:00:00+00:00,294.36478,282.72897,15.39688
2027-03-20 00:00:00+00:00,290.96402,283.48752,14.07577
2027-03-21 00:00:00+00:00,289.00146,279.6294,11.16543
2027-03-22 00:00:00+00:00,288.50662,276.7333,9.46996
2027-03-23 00:00:00+00:00,290.81717,278.38718,11.45218
2027-03-24 00:00:00+00:00,290.0617,278.6896,11.2257
2027-03-25 00:00:00+00:00,289.27036,281.68622,12.32829
2027-03-26 00:00:00+00:00,289.57327,279.13116,11.20222
2027-03-27 00:00:00+00:00,290.32837,278.71796,11.37317
2027-03-28 00:00:00+00:00,289.58783,280.22256,11.75520
2027-03-29 00:00:00+00:00,286.38928,277.038,8.56364
2027-03-30 00:00:00+00:00,289.41782,277.13464,10.12623
2027-03-31 00:00:00+00:00,291.3634,279.5434,12.3034
2027-04-01 00:00:00+00:00,290.85745,278.73096,11.64421
2027-04-02 00:00:00+00:00,289.25275,278.42557,10.68916
2027-04-03 00:00:00+00:00,289.797,277.94675,10.721875
2027-04-04 00:00:00+00:00,291.2636,280.20004,12.58182
2027-04-05 00:00:00+00:00,290.3131,283.42682,13.71996
2027-04-06 00:00:00+00:00,288.9968,281.17087,11.933835
2027-04-07 00:00:00+00:00,289.16995,280.7025,11.786225
2027-04-08 00:00:00+00:00,289.97302,279.8068,11.73991
2027-04-09 00:00:00+00:00,290.16122,279.28683,11.57403
2027-04-10 00:00:00+00:00,290.4534,279.32968,11.74154
2027-04-11 00:00:00+00:00,291.7962,280.19632,12.84626
2027-04-12 00:00:00+00:00,290.98468,279.83234,12.25851
2027-04-13 00:00:00+00:00,289.3437,279.05502,11.04936
2027-04-14 00:00:00+00:00,287.6168,277.4519,9.3844
2027-04-15 00:00:00+00:00,286.51382,278.05692,9.13537
2027-04-16 00:00:00+00:00,288.88718,278.3971,10.49214
2027-04-17 00:00:00+00:00,290.78308,280.71277,12.59793
2027-04-18 00:00:00+00:00,289.44577,278.76904,10.95741
2027-04-19 00:00:00+00:00,289.79828,278.91776,11.20802
2027-04-20 00:00:00+00:00,290.3847,279.8446,11.9647
2027-04-21 00:00:00+00:00,290.05988,279.215,11.48744
2027-04-22 00:00:00+00:00,291.7369,280.70197,13.069435
2027-04-23 00:00:00+00:00,292.2431,280.68082,13.31196
2027-04-24 00:00:00+00:00,293.85727,278.2507,12.903985
2027-04-25 00:00:00+00:00,294.57138,280.43994,14.35566
2027-04-26 00:00:00+00:00,295.53412,279.64978,14.44195
2027-04-27 00:00:00+00:00,294.99487,280.06656,14.38072
2027-04-28 00:00:00+00:00,292.7245,279.90973,13.167115
2027-04-29 00:00:00+00:00,286.54153,278.53873,9.39013
2027-04-30 00:00:00+00:00,287.19504,278.7644,9.82972
2027-05-01 00:00:00+00:00,288.39667,278.52695,10.31181
2027-05-02 00:00:00+00:00,288.93884,278.73248,10.68566
2027-05-03 00:00:00+00:00,290.87277,277.9164,11.244585
2027-05-04 00:00:00+00:00,293.02625,278.89517,12.81071
2027-05-05 00:00:00+00:00,294.36584,279.9147,13.99027
2027-05-06 00:00:00+00:00,294.1733,281.37534,14.62432
2027-05-07 00:00:00+00:00,293.85278,280.38742,13.97010
2027-05-08 00:00:00+00:00,294.1129,280.41736,14.11513
2027-05-09 00:00:00+00:00,294.0362,280.93213,14.334165
2027-05-10 00:00:00+00:00,293.94604,280.42914,14.03759
2027-05-11 00:00:00+00:00,292.6696,281.34116,13.85538
2027-05-12 00:00:00+00:00,292.33032,281.3028,13.66656
2027-05-13 00:00:00+00:00,292.90005,280.27985,13.43995
2027-05-14 00:00:00+00:00,294.57422,279.10016,13.68719
2027-05-15 00:00:00+00:00,296.18008,280.06082,14.97045
2027-05-16 00:00:00+00:00,298.88608,281.33215,16.95912
2027-05-17 00:00:00+00:00,299.55884,282.23468,17.74676
2027-05-18 00:00:00+00:00,299.06323,282.28482,17.52403
2027-05-19 00:00:00+00:00,296.34387,280.89008,15.46698
2027-05-20 00:00:00+00:00,295.80695,281.69745,15.60220
2027-05-21 00:00:00+00:00,296.43002,283.17007,16.65005
2027-05-22 00:00:00+00:00,297.98538,281.48038,16.58288
2027-05-23 00:00:00+00:00,298.0877,284.0042,17.8960
2027-05-24 00:00:00+00:00,298.13702,281.0157,16.42636
2027-05-25 00:00:00+00:00,299.6726,280.52963,16.951115
2027-05-26 00:00:00+00:00,298.85587,281.5868,17.071335
2027-05-27 00:00:00+00:00,297.40662,281.67435,16.39049
2027-05-28 00:00:00+00:00,297.76807,281.16165,16.31486
2027-05-29 00:00:00+00:00,296.8129,281.47403,15.993465
2027-05-30 00:00:00+00:00,296.13696,281.77878,15.80787
2027-05-31 00:00:00+00:00,295.38187,281.41626,15.24907
2027-06-01 00:00:00+00:00,294.73184,281.85123,15.14154
2027-06-02 00:00:00+00:00,294.95786,280.7184,14.68813
2027-06-03 00:00:00+00:00,297.25055,280.18674,15.56865
2027-06-04 00:00:00+00:00,300.73376,281.35022,17.89199
2027-06-05 00:00:00+00:00,298.89642,283.80515,18.20079
2027-06-06 00:00:00+00:00,296.40186,283.3242,16.71303
2027-06-07 00:00:00+00:00,295.87787,282.32358,15.95073
2027-06-08 00:00:00+00:00,295.6668,282.89072,16.12876
2027-06-09 00:00:00+00:00,296.54434,283.24097,16.74266
2027-06-10 00:00:00+00:00,295.30182,282.64996,15.82589
2027-06-11 00:00:00+00:00,293.75647,282.0356,14.746035
2027-06-12 00:00:00+00:00,295.7707,282.21274,15.84172
2027-06-13 00:00:00+00:00,295.62006,283.14035,16.23021
2027-06-14 00:00:00+00:00,296.53278,283.368,16.80039
2027-06-15 00:00:00+00:00,295.30923,283.57788,16.29356
2027-06-16 00:00:00+00:00,293.92896,283.97916,15.80406
2027-06-17 00:00:00+00:00,292.1887,283.43036,14.65953
2027-06-18 00:00:00+00:00,295.33374,282.5845,15.80912
2027-06-19 00:00:00+00:00,297.0018,283.05368,16.87774
2027-06-20 00:00:00+00:00,297.28787,283.42993,17.20890
2027-06-21 00:00:00+00:00,299.6851,283.12842,18.25676
2027-06-22 00:00:00+00:00,301.0669,283.22253,18.994715
2027-06-23 00:00:00+00:00,300.02963,285.23663,19.48313
2027-06-24 00:00:00+00:00,298.4558,283.74216,17.94898
2027-06-25 00:00:00+00:00,301.38412,282.55243,18.81828
2027-06-26 00:00:00+00:00,300.36365,281.95532,18.00949
2027-06-27 00:00:00+00:00,299.60803,281.6542,17.481115
2027-06-28 00:00:00+00:00,297.62415,281.87814,16.60115
2027-06-29 00:00:00+00:00,297.21155,282.06305,16.48730
2027-06-30 00:00:00+00:00,302.313,282.6535,19.33325
2027-07-01 00:00:00+00:00,305.13788,285.01923,21.92856
2027-07-02 00:00:00+00:00,305.95627,286.1561,22.906185
2027-07-03 00:00:00+00:00,304.29913,285.1581,21.578615
2027-07-04 00:00:00+00:00,300.43784,282.82986,18.48385
2027-07-05 00:00:00+00:00,299.0404,282.7193,17.7299
2027-07-06 00:00:00+00:00,298.98322,282.63846,17.66084
2027-07-07 00:00:00+00:00,299.51376,282.8675,18.04063
2027-07-08 00:00:00+00:00,299.16913,282.2201,17.544615
2027-07-09 00:00:00+00:00,301.62997,281.71365,18.52181
2027-07-10 00:00:00+00:00,304.56277,283.42172,20.84225
2027-07-11 00:00:00+00:00,305.04108,287.1457,22.94339
2027-07-12 00:00:00+00:00,302.78592,286.07858,21.28225
2027-07-13 00:00:00+00:00,300.09247,284.59952,19.19600
2027-07-14 00:00:00+00:00,296.6155,283.76892,17.04221
2027-07-15 00:00:00+00:00,294.6381,283.8875,16.1128
2027-07-16 00:00:00+00:00,293.25262,284.15045,15.55154
2027-07-17 00:00:00+00:00,295.26776,283.75565,16.36171
2027-07-18 00:00:00+00:00,297.30087,283.60938,17.30513
2027-07-19 00:00:00+00:00,298.76755,284.09354,18.28055
2027-07-20 00:00:00+00:00,299.00577,284.12842,18.41710
2027-07-21 00:00:00+00:00,298.36853,284.03726,18.05290
2027-07-22 00:00:00+00:00,297.94995,284.19293,17.92144
2027-07-23 00:00:00+00:00,297.203,284.42267,17.662835
2027-07-24 00:00:00+00:00,297.03467,284.0135,17.374085
2027-07-25 00:00:00+00:00,296.61163,283.49518,16.90341
2027-07-26 00:00:00+00:00,297.53024,283.78897,17.50961
2027-07-27 00:00:00+00:00,296.87387,283.46426,17.01907
2027-07-28 00:00:00+00:00,297.3827,283.91977,17.501235
2027-07-29 00:00:00+00:00,298.1952,284.52158,18.20839
2027-07-30 00:00:00+00:00,297.9335,284.62567,18.129585
2027-07-31 00:00:00+00:00,298.04578,284.16098,17.95338
2027-08-01 00:00:00+00:00,300.12488,284.03647,18.93068
2027-08-02 00:00:00+00:00,301.22382,285.14728,20.03555
2027-08-03 00:00:00+00:00,301.506,285.46484,20.33542
2027-08-04 00:00:00+00:00,299.09875,284.3354,18.567075
2027-08-05 00:00:00+00:00,297.75507,284.25507,17.85507
2027-08-06 00:00:00+00:00,298.41867,283.48346,17.80107
2027-08-07 00:00:00+00:00,298.35263,283.36884,17.71074
2027-08-08 00:00:00+00:00,301.25113,284.342,19.646565
2027-08-09 00:00:00+00:00,300.51996,287.47784,20.84890
2027-08-10 00:00:00+00:00,298.73325,284.85876,18.64601
2027-08-11 00:00:00+00:00,296.83813,283.00565,16.77189
2027-08-12 00:00:00+00:00,295.63342,283.15024,16.24183
2027-08-13 00:00:00+00:00,298.2777,282.68506,17.33138
2027-08-14 00:00:00+00:00,300.05917,284.67914,19.21916
2027-08-15 00:00:00+00:00,302.23785,289.30954,22.62370
2027-08-16 00:00:00+00:00,301.91046,287.30524,21.45785
2027-08-17 00:00:00+00:00,302.4189,287.5825,21.8507
2027-08-18 00:00:00+00:00,302.29352,285.4351,20.71431
2027-08-19 00:00:00+00:00,300.75235,286.26978,20.36107
2027-08-20 00:00:00+00:00,300.77524,286.27924,20.37724
2027-08-21 00:00:00+00:00,302.89566,286.50635,21.55101
2027-08-22 00:00:00+00:00,301.97205,287.06284,21.36745
2027-08-23 00:00:00+00:00,301.4998,285.3293,20.2646
2027-08-24 00:00:00+00:00,298.3773,284.20184,18.13957
2027-08-25 00:00:00+00:00,296.43564,283.79074,16.96319
2027-08-26 00:00:00+00:00,298.3438,285.13608,18.58994
2027-08-27 00:00:00+00:00,298.6574,284.70972,18.53356
2027-08-28 00:00:00+00:00,300.5064,283.93613,19.071265
2027-08-29 00:00:00+00:00,301.45926,285.0832,20.12123
2027-08-30 00:00:00+00:00,300.51837,285.7962,20.007285
2027-08-31 00:00:00+00:00,297.70105,284.56424,17.98265
2027-09-01 00:00:00+00:00,296.45932,285.07236,17.61584
2027-09-02 00:00:00+00:00,297.7068,284.67786,18.04233
2027-09-03 00:00:00+00:00,299.697,285.00323,19.200115
2027-09-04 00:00:00+00:00,300.01212,285.55997,19.63605
2027-09-05 00:00:00+00:00,300.14215,285.7386,19.790375
2027-09-06 00:00:00+00:00,298.15576,285.24506,18.55041
2027-09-07 00:00:00+00:00,298.05127,284.44623,18.09875
2027-09-08 00:00:00+00:00,297.13715,284.50806,17.67261
2027-09-09 00:00:00+00:00,298.6308,284.24173,18.286265
2027-09-10 00:00:00+00:00,299.49487,284.18683,18.69085
2027-09-11 00:00:00+00:00,299.95074,284.36057,19.00566
2027-09-12 00:00:00+00:00,299.1888,284.98422,18.93651
2027-09-13 00:00:00+00:00,298.96582,285.57367,19.11975
2027-09-14 00:00:00+00:00,299.03833,285.54248,19.14041
2027-09-15 00:00:00+00:00,298.75174,284.695,18.57337
2027-09-16 00:00:00+00:00,298.92776,282.54034,17.58405
2027-09-17 00:00:00+00:00,301.30862,284.10852,19.55857
2027-09-18 00:00:00+00:00,302.05774,285.8478,20.80277
2027-09-19 00:00:00+00:00,301.1055,285.42786,20.11668
2027-09-20 00:00:00+00:00,300.0462,285.1027,19.4245
2027-09-21 00:00:00+00:00,298.29468,284.9761,18.48539
2027-09-22 00:00:00+00:00,297.52368,287.26984,19.24676
2027-09-23 00:00:00+00:00,298.5095,284.85468,18.53209
2027-09-24 00:00:00+00:00,297.78632,285.9962,18.74126
2027-09-25 00:00:00+00:00,299.48343,288.42654,20.80499
2027-09-26 00:00:00+00:00,299.19458,286.13223,19.51341
2027-09-27 00:00:00+00:00,299.9744,285.28845,19.481425
2027-09-28 00:00:00+00:00,301.20407,284.5978,19.750935
2027-09-29 00:00:00+00:00,301.53723,284.1407,19.688965
2027-09-30 00:00:00+00:00,300.46576,282.72235,18.44406
2027-10-01 00:00:00+00:00,299.16373,282.44125,17.65249
2027-10-02 00:00:00+00:00,298.5071,281.64798,16.92754
2027-10-03 00:00:00+00:00,299.28726,281.58218,17.28472
2027-10-04 00:00:00+00:00,299.97937,283.14276,18.41107
2027-10-05 00:00:00+00:00,299.81924,283.36902,18.44413
2027-10-06 00:00:00+00:00,298.38083,281.84296,16.96190
2027-10-07 00:00:00+00:00,302.96606,282.63727,19.65167
2027-10-08 00:00:00+00:00,302.59576,286.15823,21.22700
2027-10-09 00:00:00+00:00,300.0627,284.71582,19.23926
2027-10-10 00:00:00+00:00,299.4757,282.2025,17.6891
2027-10-11 00:00:00+00:00,300.99283,281.3067,17.999765
2027-10-12 00:00:00+00:00,303.27512,283.51294,20.24403
2027-10-13 00:00:00+00:00,302.27924,283.51282,19.74603
2027-10-14 00:00:00+00:00,300.3517,282.8143,18.4330
2027-10-15 00:00:00+00:00,300.6446,282.06424,18.20442
2027-10-16 00:00:00+00:00,300.2467,282.98404,18.46537
2027-10-17 00:00:00+00:00,299.23453,280.3669,16.650715
2027-10-18 00:00:00+00:00,295.8754,280.40735,14.991375
2027-10-19 00:00:00+00:00,293.00842,280.58374,13.64608
2027-10-20 00:00:00+00:00,291.7241,281.55704,13.49057
2027-10-21 00:00:00+00:00,292.57,283.1141,14.69205
2027-10-22 00:00:00+00:00,293.01797,283.8768,15.297385
2027-10-23 00:00:00+00:00,296.16827,277.82205,13.84516
2027-10-24 00:00:00+00:00,297.64676,278.7689,15.05783
2027-10-25 00:00:00+00:00,298.77383,280.52414,16.49899
2027-10-26 00:00:00+00:00,296.7952,279.71982,15.10751
2027-10-27 00:00:00+00:00,294.09113,279.60696,13.69905
2027-10-28 00:00:00+00:00,292.01117,277.46475,11.58796
2027-10-29 00:00:00+00:00,290.35455,277.26138,10.65797
2027-10-30 00:00:00+00:00,295.79153,276.32968,12.91061
2027-10-31 00:00:00+00:00,293.71884,277.22232,12.32058
2027-11-01 00:00:00+00:00,294.34415,276.90045,12.47230
2027-11-02 00:00:00+00:00,301.3981,279.39886,17.24848
2027-11-03 00:00:00+00:00,299.09863,284.71677,18.75770
2027-11-04 00:00:00+00:00,297.66653,286.0959,18.731215
2027-11-05 00:00:00+00:00,297.1025,279.89035,15.346425
2027-11-06 00:00:00+00:00,294.0078,278.1505,12.9292
2027-11-07 00:00:00+00:00,292.3938,277.61588,11.85484
2027-11-08 00:00:00+00:00,292.95926,277.77686,12.21806
2027-11-09 00:00:00+00:00,297.62503,277.66876,14.49690
2027-11-10 00:00:00+00:00,296.67947,279.1357,14.757585
2027-11-11 00:00:00+00:00,296.2313,277.52634,13.72882
2027-11-12 00:00:00+00:00,294.41632,277.17194,12.64413
2027-11-13 00:00:00+00:00,292.76068,275.90363,11.18216
2027-11-14 00:00:00+00:00,290.2522,276.5336,10.2429
2027-11-15 00:00:00+00:00,292.63492,274.55392,10.44442
2027-11-16 00:00:00+00:00,291.00674,276.6792,10.69297
2027-11-17 00:00:00+00:00,291.2687,275.13428,10.05149
2027-11-18 00:00:00+00:00,290.3303,275.84146,9.93588
2027-11-19 00:00:00+00:00,288.75287,277.4668,9.959835
2027-11-20 00:00:00+00:00,290.02765,276.85498,10.29132
2027-11-21 00:00:00+00:00,291.7392,275.80002,10.61961
2027-11-22 00:00:00+00:00,295.72714,275.6882,12.55767
2027-11-23 00:00:00+00:00,297.27863,275.38223,13.18043
2027-11-24 00:00:00+00:00,296.25186,280.2446,15.09823
2027-11-25 00:00:00+00:00,295.85605,282.5818,16.068925
2027-11-26 00:00:00+00:00,294.91147,276.87277,12.74212
2027-11-27 00:00:00+00:00,294.26303,275.3789,11.670965
2027-11-28 00:00:00+00:00,295.11905,275.00974,11.91440
2027-11-29 00:00:00+00:00,296.9277,276.66974,13.64872
2027-11-30 00:00:00+00:00,296.44662,275.32657,12.73660
2027-12-01 00:00:00+00:00,296.58774,276.79138,13.53956
2027-12-02 00:00:00+00:00,294.8861,276.4233,12.5047
2027-12-03 00:00:00+00:00,288.98203,271.73587,7.20895
2027-12-04 00:00:00+00:00,290.85892,272.07758,8.31825
2027-12-05 00:00:00+00:00,293.8135,274.02228,10.76789
2027-12-06 00:00:00+00:00,292.70746,277.4309,11.91918
2027-12-07 00:00:00+00:00,290.0922,274.42468,9.10844
2027-12-08 00:00:00+00:00,287.08093,274.632,7.706465
2027-12-09 00:00:00+00:00,285.1055,272.46475,5.635125
2027-12-10 00:00:00+00:00,285.8025,279.32114,9.41182
2027-12-11 00:00:00+00:00,287.03156,279.33063,10.03110
2027-12-12 00:00:00+00:00,287.55722,281.0011,11.12916
2027-12-13 00:00:00+00:00,289.07953,281.47092,12.12523
2027-12-14 00:00:00+00:00,289.22098,285.39548,14.15823
2027-12-15 00:00:00+00:00,288.6279,279.61087,10.969385
2027-12-16 00:00:00+00:00,288.99194,274.08865,8.39030
2027-12-17 00:00:00+00:00,290.68616,276.67368,10.52992
2027-12-18 00:00:00+00:00,292.94012,276.49368,11.56690
2027-12-19 00:00:00+00:00,295.4498,278.95883,14.054315
2027-12-20 00:00:00+00:00,294.64548,280.29095,14.31822
2027-12-21 00:00:00+00:00,292.64322,281.26807,13.80565
2027-12-22 00:00:00+00:00,290.86105,278.63635,11.59870
2027-12-23 00:00:00+00:00,290.21384,274.0961,9.00497
2027-12-24 00:00:00+00:00,287.0838,273.18246,6.98313
2027-12-25 00:00:00+00:00,286.97232,277.15826,8.91529
2027-12-26 00:00:00+00:00,287.53555,273.00482,7.12019
2027-12-27 00:00:00+00:00,286.7759,272.2269,6.3514
2027-12-28 00:00:00+00:00,287.2536,271.08997,6.021785
2027-12-29 00:00:00+00:00,289.4743,272.02902,7.60166
2027-12-30 00:00:00+00:00,289.14972,273.15488,8.00230
2027-12-31 00:00:00+00:00,288.76956,272.1609,7.31523
2028-01-01 00:00:00+00:00,288.9599,272.09415,7.377025
2028-01-02 00:00:00+00:00,287.95804,271.41058,6.53431
2028-01-03 00:00:00+00:00,289.21313,273.86017,8.38665
2028-01-04 00:00:00+00:00,289.5412,274.48486,8.86303
2028-01-05 00:00:00+00:00,289.60312,275.62875,9.46594
2028-01-06 00:00:00+00:00,289.6349,271.85675,7.595825
2028-01-07 00:00:00+00:00,290.93704,272.01907,8.32806
2028-01-08 00:00:00+00:00,291.5923,273.4644,9.3784
2028-01-09 00:00:00+00:00,291.84827,273.46237,9.50532
2028-01-10 00:00:00+00:00,292.97504,274.31067,10.49286
2028-01-11 00:00:00+00:00,294.16858,274.9698,11.41919
2028-01-12 00:00:00+00:00,292.9361,274.43924,10.53767
2028-01-13 00:00:00+00:00,290.12427,273.14346,8.48387
2028-01-14 00:00:00+00:00,289.2119,272.59195,7.751925
2028-01-15 00:00:00+00:00,290.648,273.73615,9.042075
2028-01-16 00:00:00+00:00,292.04614,274.87094,10.30854
2028-01-17 00:00:00+00:00,291.38815,276.405,10.746575
2028-01-18 00:00:00+00:00,288.39682,279.3096,10.70321
2028-01-19 00:00:00+00:00,286.46866,271.3103,5.73948
2028-01-20 00:00:00+00:00,287.8874,272.8112,7.1993
2028-01-21 00:00:00+00:00,286.1081,280.02216,9.91513
2028-01-22 00:00:00+00:00,286.25455,280.54462,10.24959
2028-01-23 00:00:00+00:00,285.20166,274.02155,6.46161
2028-01-24 00:00:00+00:00,287.12125,275.18085,8.00105
2028-01-25 00:00:00+00:00,288.21637,280.31714,11.11676
2028-01-26 00:00:00+00:00,286.21924,274.1739,7.04657
2028-01-27 00:00:00+00:00,285.21747,274.57306,6.74527
2028-01-28 00:00:00+00:00,287.33572,280.70532,10.87052
2028-01-29 00:00:00+00:00,287.25314,282.93344,11.94329
2028-01-30 00:00:00+00:00,286.42593,275.47787,7.80190
2028-01-31 00:00:00+00:00,288.48404,273.4829,7.83347
2028-02-01 00:00:00+00:00,289.41147,275.20123,9.15635
